00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5492804, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.5497568, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5502067, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5506532, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5511878, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5516822, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5520782, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5526323, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5530791, 572
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.5538137, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.5707853, 70
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.580787, 570
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42902, 443, S, 1739118703.597926, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42916, 443, S, 1739118703.5983582, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42926, 443, S, 1739118703.5986488, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.5994709, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.5998733, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42926, SA, 1739118703.611886, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42926, 443, R, 1739118703.6125247, 54
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42916, SA, 1739118703.6128993, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42916, 443, R, 1739118703.6132126, 54
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42902, SA, 1739118703.613538, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42902, 443, R, 1739118703.613784, 54
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.614859, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.615763, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.6161294, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.6164331, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.6167176, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.6215057, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.622133, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42936, 443, S, 1739118703.651761, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42948, 443, S, 1739118703.6523664, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42954, 443, S, 1739118703.6530514, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.6571205, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42936, SA, 1739118703.6650171, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42948, SA, 1739118703.6659124, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42936, 443, A, 1739118703.6664667, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42948, 443, A, 1739118703.6668515, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42948, 443, PA, 1739118703.6673064, 1968
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42936, 443, PA, 1739118703.6677427, 1968
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42954, SA, 1739118703.6684499, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42954, 443, A, 1739118703.6688488, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42954, 443, PA, 1739118703.6692817, 1968
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42936, A, 1739118703.6805573, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42936, A, 1739118703.6810682, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42948, A, 1739118703.6815743, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42948, A, 1739118703.6819518, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.6828609, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.6833, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.6837265, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.6840706, 580
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.6844273, 86
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42954, A, 1739118703.6847746, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42954, A, 1739118703.6850827, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.6854398, 84
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 40188, 80, PA, 1739118703.6858306, 494
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.6933293, 86
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.69825, 112
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.7101192, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.251.42.3, 172.18.106.165, 80, 40188, A, 1739118703.725034, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.7256927, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.732389, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.733023, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7334597, 1238
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.7338793, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7345998, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.735017, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.735412, 463
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7357936, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7363818, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7367382, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7370942, 488
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.737454, 427
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7378678, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7383473, 502
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.738886, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7398117, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7403562, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7408736, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.741329, 180
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7417355, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7421262, 1286
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7424967, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.743125, 598
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7438235, 920
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7445822, 793
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7458537, 87
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.7464085, 75
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.747018, 610
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.7479117, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42936, PA, 1739118703.7485375, 4266
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42936, PA, 1739118703.74898, 1086
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42936, 443, A, 1739118703.7493048, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42936, 443, A, 1739118703.7496247, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42948, PA, 1739118703.7500222, 4266
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42948, 443, A, 1739118703.7503617, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42948, PA, 1739118703.750786, 1088
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42948, 443, A, 1739118703.7513733, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7517583, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7522166, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7526093, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7529962, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45588, 80, S, 1739118703.7533329, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.753743, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7541432, 629
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45598, 80, S, 1739118703.7545192, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42954, A, 1739118703.755231, 1466
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42954, 443, A, 1739118703.7557013, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42954, PA, 1739118703.7562432, 2866
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.3, 172.18.106.165, 443, 42954, PA, 1739118703.7567294, 1086
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42954, 443, A, 1739118703.7571316, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.3, 42954, 443, A, 1739118703.7574694, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7579572, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7584093, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.758893, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.759392, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7598584, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7602925, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.760781, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7611887, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7618482, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7627087, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7637918, 183
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.7643542, 75
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45612, 80, S, 1739118703.7647984, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.76534, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7660706, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.766741, 477
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.7672935, 75
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.194.226, 52772, 443, N/A, 1739118703.7678518, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.194.226, 52772, 443, N/A, 1739118703.7684, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7687938, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7691433, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.769527, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7699175, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7703264, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7708368, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7712903, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7718165, 520
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.7724156, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.7732193, 85
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.780091, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.194.226, 172.18.106.165, 443, 52772, N/A, 1739118703.781864, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.251.42.3, 172.18.106.165, 80, 45598, SA, 1739118703.7824552, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.194.226, 172.18.106.165, 443, 52772, N/A, 1739118703.7831838, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.194.226, 172.18.106.165, 443, 52772, N/A, 1739118703.7835646, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.194.226, 172.18.106.165, 443, 52772, N/A, 1739118703.7838628, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45598, 80, A, 1739118703.7841973, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.194.226, 52772, 443, N/A, 1739118703.7845614, 82
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45598, 80, PA, 1739118703.7849967, 494
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.251.42.3, 172.18.106.165, 80, 45588, SA, 1739118703.785304, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45588, 80, A, 1739118703.7855937, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45588, 80, PA, 1739118703.7859268, 494
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.251.42.3, 172.18.106.165, 80, 45612, SA, 1739118703.7876644, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45612, 80, A, 1739118703.7879717, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.251.42.3, 45612, 80, PA, 1739118703.7882798, 494
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7902625, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7909222, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.791431, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7917752, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7921357, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.792464, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.792786, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7932425, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.793949, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7946086, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7952752, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7964272, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.7969742, 177
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118703.797355, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.3, 172.18.106.165, 443, 51586, N/A, 1739118703.7978551, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.8033402, 1217
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.3, 51586, 443, N/A, 1739118703.8042526, 82
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.194.226, 51536, 443, S, 1739118703.8100803, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.251.42.3, 172.18.106.165, 80, 45598, A, 1739118703.8151412, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.816067, 1287
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.8166873, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.8172376, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.817712, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.8180985, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.8185256, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118703.8189337, 1294
