2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6738 - {'src_port': -0.7572333350916952, 'dst_port': 0.4180083405689124, 'timestamp': 1.0865698133943678, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 5.272473238799971, 'packet_rate': -1.2001897483925426, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6755 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.100927125621435, 'packet_size': -0.1665183283321071, 'inter_arrival_time': -0.03098391565159367, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6760 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.108318438323173, 'packet_size': -0.16186157934312534, 'inter_arrival_time': -0.05066848995429257, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6775 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.1216348436686778, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.07877905083491261, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6785 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.1284221708116493, 'packet_size': -0.1638223157595387, 'inter_arrival_time': -0.07523233342372365, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6841 - {'src_port': -0.7736864433059613, 'dst_port': 1.2381669685947103, 'timestamp': 1.1633518330358907, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 6.5456367264259905, 'packet_rate': -1.2459278307733195, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6844 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.1660079785851638, 'packet_size': -0.17092998526903724, 'inter_arrival_time': 0.13335445355580616, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,169 - Alert: Anomaly detected at row 6847 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.1681562612666854, 'packet_size': -0.3140637436672144, 'inter_arrival_time': 0.15251537261549217, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6862 - {'src_port': 0.9096070356510981, 'dst_port': -1.2670325942953684, 'timestamp': 1.190272701559953, 'packet_size': -0.13048979668051117, 'inter_arrival_time': 0.01586634375574711, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6863 - {'src_port': -0.7572333350916952, 'dst_port': 0.38428596829147604, 'timestamp': 1.1949066787681917, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 5.188175776105203, 'packet_rate': -1.2120477697505216, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6864 - {'src_port': 0.9096070356510981, 'dst_port': -1.2670325942953684, 'timestamp': 1.194963220006828, 'packet_size': -0.3167597562397828, 'inter_arrival_time': -0.05498695722491761, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6865 - {'src_port': -0.7572333350916952, 'dst_port': 0.38428596829147604, 'timestamp': 1.2043529953270344, 'packet_size': -0.274603923286895, 'inter_arrival_time': -0.013573391911953017, 'packet_rate': -1.2120477697505216, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6866 - {'src_port': 0.9096070356510981, 'dst_port': -1.2670325942953684, 'timestamp': 1.2044129750589212, 'packet_size': -0.31430883571926604, 'inter_arrival_time': -0.013543449458246775, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6870 - {'src_port': 0.8689955068357197, 'dst_port': -1.283332489284329, 'timestamp': 1.3152743925185253, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 0.8522819974231368, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6871 - {'src_port': -0.7736864433059613, 'dst_port': 0.34405261867685166, 'timestamp': 1.3167487563763003, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 3.7548940041945165, 'packet_rate': -1.2594798551824387, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6873 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.4331456567557341, 'packet_size': -0.16529286807184876, 'inter_arrival_time': 0.917402556740826, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6874 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.4349674118451308, 'packet_size': -0.17656710246622573, 'inter_arrival_time': -0.07996819399638908, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6875 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.4353551859824452, 'packet_size': -0.3155342959795244, 'inter_arrival_time': 2.1506867483922876, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6879 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.4393019040472592, 'packet_size': -0.17264562963339894, 'inter_arrival_time': -0.07751966672940347, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,170 - Alert: Anomaly detected at row 6880 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.4399506158716138, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.090183073334835, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6913 - {'src_port': 1.770607706830707, 'dst_port': -1.283332489284329, 'timestamp': 1.4920042588695297, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 0.22264825365736007, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6914 - {'src_port': -0.7736864433059613, 'dst_port': 1.237268902755098, 'timestamp': 1.520460143169904, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 3.0023287025973784, 'packet_rate': -1.2459278307733195, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6915 - {'src_port': 0.7552288357122823, 'dst_port': -1.283332489284329, 'timestamp': 1.5526881321259705, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 0.4326040636518347, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6916 - {'src_port': -0.7736864433059613, 'dst_port': 0.23134535580552656, 'timestamp': 1.5541493624907288, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 4.132913880136124, 'packet_rate': -1.2620208597591482, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6917 - {'src_port': 1.770607706830707, 'dst_port': -1.283332489284329, 'timestamp': 1.5711496609207196, 'packet_size': -0.20744870102473653, 'inter_arrival_time': 0.06493121908119541, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6918 - {'src_port': -0.7736864433059613, 'dst_port': 1.237268902755098, 'timestamp': 1.5996767194460442, 'packet_size': -0.13490145361744127, 'inter_arrival_time': 0.5939871351915517, 'packet_rate': -1.2459278307733195, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6919 - {'src_port': 1.770607706830707, 'dst_port': -1.283332489284329, 'timestamp': 1.5997938608965523, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 0.15360208106692094, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6920 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.6401445533367174, 'packet_size': -0.16676342038415878, 'inter_arrival_time': 0.25554240293159086, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6921 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.640341736705295, 'packet_size': -0.16186157934312534, 'inter_arrival_time': -0.09411499028204938, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,171 - Alert: Anomaly detected at row 6922 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.6422179130600458, 'packet_size': -0.3147990198233694, 'inter_arrival_time': 1.5494499324328026, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6924 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.6493720472875042, 'packet_size': -0.2638198729966214, 'inter_arrival_time': -0.033533751972472575, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6925 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.6494457809923926, 'packet_size': -0.3123480993028527, 'inter_arrival_time': -0.03340700308949051, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6934 - {'src_port': 0.808894070218318, 'dst_port': -1.283332489284329, 'timestamp': 1.6914733205921157, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 0.2344363500371535, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6935 - {'src_port': -0.7736864433059613, 'dst_port': 0.284510853510566, 'timestamp': 1.6935084173830337, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 9.571997742528035, 'packet_rate': -1.2272937972107807, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6936 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.7963949865683067, 'packet_size': -0.15083243700080004, 'inter_arrival_time': 0.8178274635877183, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6937 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.7984239044127068, 'packet_size': -0.3155342959795244, 'inter_arrival_time': 1.1845869507547018, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6939 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.8056625531847936, 'packet_size': -0.17191035347724393, 'inter_arrival_time': -0.03319628025739245, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6940 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.805982177937085, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.09304876877263012, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6941 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.8060653222550798, 'packet_size': -0.21455637053423507, 'inter_arrival_time': -0.09510804414143458, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,172 - Alert: Anomaly detected at row 6943 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.807665359163157, 'packet_size': -0.3147990198233694, 'inter_arrival_time': -0.015357331785398578, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6945 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.8092042529393757, 'packet_size': -0.14495022775155988, 'inter_arrival_time': -0.08243135479338148, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6948 - {'src_port': 0.736237506947055, 'dst_port': -1.2670325942953684, 'timestamp': 1.8099604629211377, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.09041045587801773, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6949 - {'src_port': 0.736237506947055, 'dst_port': -1.2670325942953684, 'timestamp': 1.810017262693101, 'packet_size': -0.017502360684689803, 'inter_arrival_time': -0.09533745286569519, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6952 - {'src_port': -0.7572333350916952, 'dst_port': 0.4852285686638819, 'timestamp': 1.8114739945779679, 'packet_size': -0.3165146641877311, 'inter_arrival_time': 6.91402593857327, 'packet_rate': -1.2027307529692521, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6954 - {'src_port': 1.0114984606253958, 'dst_port': -1.2670325942953684, 'timestamp': 1.8115592847225777, 'packet_size': 0.14916023471044798, 'inter_arrival_time': -0.09544844256251607, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6964 - {'src_port': -0.7572333350916952, 'dst_port': 0.21253087646565197, 'timestamp': 1.8140245809697868, 'packet_size': -0.022404201725723268, 'inter_arrival_time': 6.326956180710225, 'packet_rate': -1.190872731611273, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6969 - {'src_port': 0.736237506947055, 'dst_port': -1.2670325942953684, 'timestamp': 1.814261268230745, 'packet_size': -0.31332846751105936, 'inter_arrival_time': -0.08952478961575942, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6970 - {'src_port': 0.736237506947055, 'dst_port': -1.2670325942953684, 'timestamp': 1.814306899362978, 'packet_size': -0.29151527487846046, 'inter_arrival_time': -0.09543470955743275, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6971 - {'src_port': 0.736237506947055, 'dst_port': -1.2670325942953684, 'timestamp': 1.814363828401605, 'packet_size': -0.3074462582618192, 'inter_arrival_time': -0.09533632720954081, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,173 - Alert: Anomaly detected at row 6972 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.8149274310546788, 'packet_size': -0.26970208224586156, 'inter_arrival_time': -0.06463315507417582, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6978 - {'src_port': -0.7736864433059613, 'dst_port': 0.3445914581806189, 'timestamp': 1.8162908841151286, 'packet_size': -0.06921678366759285, 'inter_arrival_time': 4.254188697239484, 'packet_rate': -1.2594798551824387, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6984 - {'src_port': -0.7572333350916952, 'dst_port': 0.21253087646565197, 'timestamp': 1.818274998133943, 'packet_size': -0.3140637436672144, 'inter_arrival_time': -0.060434682749606616, 'packet_rate': -1.190872731611273, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6985 - {'src_port': -0.7572333350916952, 'dst_port': 0.21253087646565197, 'timestamp': 1.818350179625463, 'packet_size': -0.2969073000235973, 'inter_arrival_time': -0.09517738456054377, 'packet_rate': -1.190872731611273, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6986 - {'src_port': -0.7572333350916952, 'dst_port': 0.21253087646565197, 'timestamp': 1.8184153300238919, 'packet_size': -0.25769257169532955, 'inter_arrival_time': -0.09526473547812288, 'packet_rate': -1.190872731611273, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6990 - {'src_port': 0.736237506947055, 'dst_port': -1.2670325942953684, 'timestamp': 1.8186386252585065, 'packet_size': -0.31602448008362777, 'inter_arrival_time': -0.07732920570808406, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6994 - {'src_port': 1.6139632385428184, 'dst_port': -1.283332489284329, 'timestamp': 1.830294652017389, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 0.005110474069510969, 'packet_rate': 1.1680265171010245, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6995 - {'src_port': -0.7736864433059613, 'dst_port': 1.0820831256701182, 'timestamp': 1.83191361356501, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 7.146089860570803, 'packet_rate': -1.2637148628102883, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 6996 - {'src_port': -0.7572333350916952, 'dst_port': 0.36883923585014705, 'timestamp': 1.8376698063861836, 'packet_size': 2.083426709502253, 'inter_arrival_time': 6.918047682881603, 'packet_rate': -1.2162827773783713, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 7002 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.8389047425297331, 'packet_size': -0.15597937009388516, 'inter_arrival_time': -0.08777889692033157, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 7003 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.8390374735398651, 'packet_size': -0.1584302906144019, 'inter_arrival_time': -0.09467624244061824, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,174 - Alert: Anomaly detected at row 7004 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.8409689243199496, 'packet_size': -0.3147990198233694, 'inter_arrival_time': 0.10744815255667346, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7009 - {'src_port': -0.7572333350916952, 'dst_port': 0.24948628576569204, 'timestamp': 1.843848830463826, 'packet_size': -0.31847540060414453, 'inter_arrival_time': 7.218997258901962, 'packet_rate': -1.08415053938946, 'protocol_TCP': 0.9262657412422923, 'protocol_UDP': -0.9262657412422924, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7010 - {'src_port': -0.7572333350916952, 'dst_port': 0.8043113614780796, 'timestamp': 1.8480189730299181, 'packet_size': -0.26970208224586156, 'inter_arrival_time': -0.03444013030797129, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7012 - {'src_port': 1.3335805183955738, 'dst_port': -1.2670325942953684, 'timestamp': 1.8481254112006844, 'packet_size': -0.31430883571926604, 'inter_arrival_time': -0.04918690132391079, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7017 - {'src_port': 1.4967065141618094, 'dst_port': -1.2670325942953684, 'timestamp': 1.860163214123693, 'packet_size': -0.19372354610984285, 'inter_arrival_time': 0.007226707639726552, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7019 - {'src_port': -0.7572333350916952, 'dst_port': 0.9659183093162863, 'timestamp': 1.8646758099348593, 'packet_size': -0.3167597562397828, 'inter_arrival_time': 0.031176393111333356, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7020 - {'src_port': 1.4967065141618094, 'dst_port': -1.2670325942953684, 'timestamp': 1.8647441919998766, 'packet_size': -0.3167597562397828, 'inter_arrival_time': -0.09432886495137967, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7021 - {'src_port': -0.7572333350916952, 'dst_port': 0.9659183093162863, 'timestamp': 1.8694576940595309, 'packet_size': -0.22926189365733546, 'inter_arrival_time': -0.0541913434550089, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7022 - {'src_port': 1.4967065141618094, 'dst_port': -1.2670325942953684, 'timestamp': 1.869583573936495, 'packet_size': -0.3140637436672144, 'inter_arrival_time': -0.05369065159754513, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7023 - {'src_port': 1.4967065141618094, 'dst_port': -1.2670325942953684, 'timestamp': 1.869899294835547, 'packet_size': -0.2197033036273202, 'inter_arrival_time': -0.09308276358849209, 'packet_rate': 1.1680265171010245, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
2025-02-09 16:41:52,175 - Alert: Anomaly detected at row 7024 - {'src_port': -0.7572333350916952, 'dst_port': 0.9659183093162863, 'timestamp': 1.8699656344872806, 'packet_size': -0.31847540060414453, 'inter_arrival_time': -0.09140891288694392, 'packet_rate': 0.06014852165553608, 'protocol_TCP': -1.0796037848261733, 'protocol_UDP': 1.0796037848261735, 'anomaly': 'Anomaly'}
